iteration,X,Y
8495,4.097,8.667256046
8496,4.0976,8.680786276
8497,4.0982,8.694325784
8498,4.0988,8.707874573
8499,4.0994,8.721432644
8500,4.1,8.735
8501,4.1006,8.748576644
8502,4.1012,8.762162579
8503,4.1018,8.775757808
8504,4.1024,8.789362332
8505,4.103,8.802976154
8506,4.1036,8.816599277
8507,4.1042,8.830231704
8508,4.1048,8.843873437
8509,4.1054,8.857524479
8510,4.106,8.871184832
8511,4.1066,8.884854499
8512,4.1072,8.898533482
8513,4.1078,8.912221785
8514,4.1084,8.925919409
8515,4.109,8.939626358
8516,4.1096,8.953342633
8517,4.1102,8.967068238
8518,4.1108,8.980803175
8519,4.1114,8.994547447
8520,4.112,9.008301056
8521,4.1126,9.022064005
8522,4.1132,9.035836296
8523,4.1138,9.049617932
8524,4.1144,9.063408916
8525,4.115,9.07720925
8526,4.1156,9.091018937
8527,4.1162,9.104837979
8528,4.1168,9.118666379
8529,4.1174,9.13250414
8530,4.118,9.146351264
8531,4.1186,9.160207754
8532,4.1192,9.174073612
8533,4.1198,9.187948841
8534,4.1204,9.201833443
8535,4.121,9.215727422
8536,4.1216,9.229630779
8537,4.1222,9.243543518
8538,4.1228,9.257465641
8539,4.1234,9.27139715
8540,4.124,9.285338048
8541,4.1246,9.299288338
8542,4.1252,9.313248022
8543,4.1258,9.327217103
8544,4.1264,9.341195583
8545,4.127,9.355183466
8546,4.1276,9.369180753
8547,4.1282,9.383187448
8548,4.1288,9.397203552
8549,4.1294,9.411229068
8550,4.13,9.425264
8551,4.1306,9.439308349
8552,4.1312,9.453362119
8553,4.1318,9.467425311
8554,4.1324,9.481497928
8555,4.133,9.495579974
8556,4.1336,9.50967145
8557,4.1342,9.523772359
8558,4.1348,9.537882704
8559,4.1354,9.552002488
8560,4.136,9.566131712
8561,4.1366,9.58027038
8562,4.1372,9.594418494
8563,4.1378,9.608576056
8564,4.1384,9.62274307
8565,4.139,9.636919538
8566,4.1396,9.651105462
8567,4.1402,9.665300846
8568,4.1408,9.679505691
8569,4.1414,9.69372
8570,4.142,9.707943776
8571,4.1426,9.722177022
8572,4.1432,9.736419739
8573,4.1438,9.750671931
8574,4.1444,9.764933601
8575,4.145,9.77920475
8576,4.1456,9.793485382
8577,4.1462,9.807775498
8578,4.1468,9.822075102
8579,4.1474,9.836384197
8580,4.148,9.850702784
8581,4.1486,9.865030867
8582,4.1492,9.879368447
8583,4.1498,9.893715528
8584,4.1504,9.908072112
8585,4.151,9.922438202
8586,4.1516,9.9368138
8587,4.1522,9.951198909
8588,4.1528,9.965593532
8589,4.1534,9.979997671
8590,4.154,9.994411328
8591,4.1546,10.00883451
8592,4.1552,10.02326721
8593,4.1558,10.03770944
8594,4.1564,10.0521612
8595,4.157,10.06662249
8596,4.1576,10.08109331
8597,4.1582,10.09557367
8598,4.1588,10.11006357
8599,4.1594,10.12456301
8600,4.16,10.139072
8601,4.1606,10.15359053
8602,4.1612,10.16811862
8603,4.1618,10.18265625
8604,4.1624,10.19720345
8605,4.163,10.21176019
8606,4.1636,10.2263265
8607,4.1642,10.24090237
8608,4.1648,10.25548781
8609,4.1654,10.27008282
8610,4.166,10.28468739
8611,4.1666,10.29930154
8612,4.1672,10.31392526
8613,4.1678,10.32855857
8614,4.1684,10.34320145
8615,4.169,10.35785392
8616,4.1696,10.37251597
8617,4.1702,10.38718761
8618,4.1708,10.40186885
8619,4.1714,10.41655967
8620,4.172,10.4312601
8621,4.1726,10.44597012
8622,4.1732,10.46068974
8623,4.1738,10.47541897
8624,4.1744,10.49015781
8625,4.175,10.50490625
8626,4.1756,10.51966431
8627,4.1762,10.53443198
8628,4.1768,10.54920927
8629,4.1774,10.56399617
8630,4.178,10.5787927
8631,4.1786,10.59359886
8632,4.1792,10.60841464
8633,4.1798,10.62324006
8634,4.1804,10.6380751
8635,4.181,10.65291978
8636,4.1816,10.6677741
8637,4.1822,10.68263806
8638,4.1828,10.69751166
8639,4.1834,10.71239491
8640,4.184,10.72728781
8641,4.1846,10.74219036
8642,4.1852,10.75710256
8643,4.1858,10.77202441
8644,4.1864,10.78695593
8645,4.187,10.80189711
8646,4.1876,10.81684795
8647,4.1882,10.83180845
8648,4.1888,10.84677863
8649,4.1894,10.86175848
8650,4.19,10.876748
8651,4.1906,10.8917472
8652,4.1912,10.90675608
8653,4.1918,10.92177464
8654,4.1924,10.93680288
8655,4.193,10.95184081
8656,4.1936,10.96688844
8657,4.1942,10.98194575
8658,4.1948,10.99701276
8659,4.1954,11.01208947
8660,4.196,11.02717587
8661,4.1966,11.04227198
8662,4.1972,11.0573778
8663,4.1978,11.07249332
8664,4.1984,11.08761855
8665,4.199,11.1027535
8666,4.1996,11.11789816
8667,4.2002,11.13305254
8668,4.2008,11.14821664
8669,4.2014,11.16339047
8670,4.202,11.17857402
8671,4.2026,11.1937673
8672,4.2032,11.20897031
8673,4.2038,11.22418305
8674,4.2044,11.23940553
8675,4.205,11.25463775
8676,4.2056,11.26987971
8677,4.2062,11.28513142
8678,4.2068,11.30039287
8679,4.2074,11.31566407
8680,4.208,11.33094502
8681,4.2086,11.34623573
8682,4.2092,11.3615362
8683,4.2098,11.37684642
8684,4.2104,11.39216641
8685,4.211,11.40749616
8686,4.2116,11.42283568
8687,4.2122,11.43818497
8688,4.2128,11.45354403
8689,4.2134,11.46891287
8690,4.214,11.48429149
8691,4.2146,11.49967988
8692,4.2152,11.51507806
8693,4.2158,11.53048603
8694,4.2164,11.54590378
8695,4.217,11.56133133
8696,4.2176,11.57676866
8697,4.2182,11.5922158
8698,4.2188,11.60767273
8699,4.2194,11.62313946
8700,4.22,11.638616
8701,4.2206,11.65410234
8702,4.2212,11.6695985
8703,4.2218,11.68510446
8704,4.2224,11.70062024
8705,4.223,11.71614583
8706,4.2236,11.73168125
8707,4.2242,11.74722648
8708,4.2248,11.76278155
8709,4.2254,11.77834643
8710,4.226,11.79392115
8711,4.2266,11.8095057
8712,4.2272,11.82510009
8713,4.2278,11.84070431
8714,4.2284,11.85631837
8715,4.229,11.87194228
8716,4.2296,11.88757603
8717,4.2302,11.90321963
8718,4.2308,11.91887308
8719,4.2314,11.93453638
8720,4.232,11.95020954
8721,4.2326,11.96589255
8722,4.2332,11.98158543
8723,4.2338,11.99728817
8724,4.2344,12.01300078
8725,4.235,12.02872325
8726,4.2356,12.0444556
8727,4.2362,12.06019782
8728,4.2368,12.07594991
8729,4.2374,12.09171189
8730,4.238,12.10748374
8731,4.2386,12.12326548
8732,4.2392,12.13905711
8733,4.2398,12.15485863
8734,4.2404,12.17067004
8735,4.241,12.18649134
8736,4.2416,12.20232254
8737,4.2422,12.21816364
8738,4.2428,12.23401465
8739,4.2434,12.24987555
8740,4.244,12.26574637
8741,4.2446,12.28162709
8742,4.2452,12.29751773
8743,4.2458,12.31341828
8744,4.2464,12.32932875
8745,4.247,12.34524915
8746,4.2476,12.36117946
8747,4.2482,12.3771197
8748,4.2488,12.39306987
8749,4.2494,12.40902997
8750,4.25,12.425
8751,4.2506,12.44097997
8752,4.2512,12.45696988
8753,4.2518,12.47296972
8754,4.2524,12.48897952
8755,4.253,12.50499925
8756,4.2536,12.52102894
8757,4.2542,12.53706858
8758,4.2548,12.55311817
8759,4.2554,12.56917772
8760,4.256,12.58524723
8761,4.2566,12.6013267
8762,4.2572,12.61741614
8763,4.2578,12.63351554
8764,4.2584,12.64962491
8765,4.259,12.66574426
8766,4.2596,12.68187358
8767,4.2602,12.69801287
8768,4.2608,12.71416215
8769,4.2614,12.73032141
8770,4.262,12.74649066
8771,4.2626,12.76266989
8772,4.2632,12.77885911
8773,4.2638,12.79505833
8774,4.2644,12.81126754
8775,4.265,12.82748675
8776,4.2656,12.84371596
8777,4.2662,12.85995518
8778,4.2668,12.8762044
8779,4.2674,12.89246362
8780,4.268,12.90873286
8781,4.2686,12.92501212
8782,4.2692,12.94130139
8783,4.2698,12.95760068
8784,4.2704,12.97390999
8785,4.271,12.99022932
8786,4.2716,13.00655868
8787,4.2722,13.02289807
8788,4.2728,13.0392475
8789,4.2734,13.05560695
8790,4.274,13.07197645
8791,4.2746,13.08835598
8792,4.2752,13.10474556
8793,4.2758,13.12114518
8794,4.2764,13.13755485
8795,4.277,13.15397457
8796,4.2776,13.17040434
8797,4.2782,13.18684416
8798,4.2788,13.20329405
8799,4.2794,13.21975399
8800,4.28,13.236224
8801,4.2806,13.25270407
8802,4.2812,13.26919421
8803,4.2818,13.28569443
8804,4.2824,13.30220471
8805,4.283,13.31872507
8806,4.2836,13.33525551
8807,4.2842,13.35179604
8808,4.2848,13.36834664
8809,4.2854,13.38490733
8810,4.286,13.40147811
8811,4.2866,13.41805898
8812,4.2872,13.43464995
8813,4.2878,13.45125101
8814,4.2884,13.46786217
8815,4.289,13.48448344
8816,4.2896,13.50111481
8817,4.2902,13.51775628
8818,4.2908,13.53440787
8819,4.2914,13.55106956
8820,4.292,13.56774138
8821,4.2926,13.58442331
8822,4.2932,13.60111536
8823,4.2938,13.61781753
8824,4.2944,13.63452982
8825,4.295,13.65125225
8826,4.2956,13.66798481
8827,4.2962,13.68472749
8828,4.2968,13.70148032
8829,4.2974,13.71824328
8830,4.298,13.73501638
8831,4.2986,13.75179963
8832,4.2992,13.76859302
8833,4.2998,13.78539656
8834,4.3004,13.80221026
8835,4.301,13.8190341
8836,4.3016,13.8358681
8837,4.3022,13.85271227
8838,4.3028,13.86956659
8839,4.3034,13.88643107
8840,4.304,13.90330573
8841,4.3046,13.92019055
8842,4.3052,13.93708555
8843,4.3058,13.95399071
8844,4.3064,13.97090606
8845,4.307,13.98783159
8846,4.3076,14.00476729
8847,4.3082,14.02171319
8848,4.3088,14.03866927
8849,4.3094,14.05563554
8850,4.31,14.072612
8851,4.3106,14.08959866
8852,4.3112,14.10659551
8853,4.3118,14.12360257
8854,4.3124,14.14061983
8855,4.313,14.15764729
8856,4.3136,14.17468497
8857,4.3142,14.19173285
8858,4.3148,14.20879095
8859,4.3154,14.22585926
8860,4.316,14.24293779
8861,4.3166,14.26002654
8862,4.3172,14.27712552
8863,4.3178,14.29423472
8864,4.3184,14.31135416
8865,4.319,14.32848382
8866,4.3196,14.34562372
8867,4.3202,14.36277385
8868,4.3208,14.37993422
8869,4.3214,14.39710484
8870,4.322,14.4142857
8871,4.3226,14.4314768
8872,4.3232,14.44867816
8873,4.3238,14.46588977
8874,4.3244,14.48311163
8875,4.325,14.50034375
8876,4.3256,14.51758613
8877,4.3262,14.53483877
8878,4.3268,14.55210168
8879,4.3274,14.56937486
8880,4.328,14.5866583
8881,4.3286,14.60395202
8882,4.3292,14.62125602
8883,4.3298,14.63857029
8884,4.3304,14.65589484
8885,4.331,14.67322968
8886,4.3316,14.6905748
8887,4.3322,14.70793022
8888,4.3328,14.72529592
8889,4.3334,14.74267192
8890,4.334,14.76005821
8891,4.3346,14.7774548
8892,4.3352,14.79486169
8893,4.3358,14.81227889
8894,4.3364,14.82970639
8895,4.337,14.84714421
8896,4.3376,14.86459233
8897,4.3382,14.88205077
8898,4.3388,14.89951953
8899,4.3394,14.9169986
8900,4.34,14.934488
8901,4.3406,14.95198772
8902,4.3412,14.96949777
8903,4.3418,14.98701815
8904,4.3424,15.00454887
8905,4.343,15.02208991
8906,4.3436,15.0396413
8907,4.3442,15.05720303
8908,4.3448,15.07477509
8909,4.3454,15.09235751
8910,4.346,15.10995027
8911,4.3466,15.12755339
8912,4.3472,15.14516685
8913,4.3478,15.16279067
8914,4.3484,15.18042486
8915,4.349,15.1980694
8916,4.3496,15.2157243
8917,4.3502,15.23338958
8918,4.3508,15.25106522
8919,4.3514,15.26875123
8920,4.352,15.28644762
8921,4.3526,15.30415438
8922,4.3532,15.32187152
8923,4.3538,15.33959905
8924,4.3544,15.35733695
8925,4.355,15.37508525
8926,4.3556,15.39284394
8927,4.3562,15.41061301
8928,4.3568,15.42839248
8929,4.3574,15.44618235
8930,4.358,15.46398262
8931,4.3586,15.4817933
8932,4.3592,15.49961437
8933,4.3598,15.51744586
8934,4.3604,15.53528775
8935,4.361,15.55314006
8936,4.3616,15.57100279
8937,4.3622,15.58887593
8938,4.3628,15.60675949
8939,4.3634,15.62465348
8940,4.364,15.64255789
8941,4.3646,15.66047273
8942,4.3652,15.678398
8943,4.3658,15.6963337
8944,4.3664,15.71427985
8945,4.367,15.73223643
8946,4.3676,15.75020345
8947,4.3682,15.76818091
8948,4.3688,15.78616883
8949,4.3694,15.80416719
8950,4.37,15.822176
8951,4.3706,15.84019527
8952,4.3712,15.85822499
8953,4.3718,15.87626518
8954,4.3724,15.89431582
8955,4.373,15.91237693
8956,4.3736,15.93044851
8957,4.3742,15.94853056
8958,4.3748,15.96662308
8959,4.3754,15.98472608
8960,4.376,16.00283955
8961,4.3766,16.02096351
8962,4.3772,16.03909794
8963,4.3778,16.05724287
8964,4.3784,16.07539828
8965,4.379,16.09356418
8966,4.3796,16.11174057
8967,4.3802,16.12992746
8968,4.3808,16.14812485
8969,4.3814,16.16633274
8970,4.382,16.18455114
8971,4.3826,16.20278004
8972,4.3832,16.22101944
8973,4.3838,16.23926936
8974,4.3844,16.2575298
8975,4.385,16.27580075
8976,4.3856,16.29408222
8977,4.3862,16.31237421
8978,4.3868,16.33067673
8979,4.3874,16.34898977
8980,4.388,16.36731334
8981,4.3886,16.38564745
8982,4.3892,16.40399209
8983,4.3898,16.42234727
8984,4.3904,16.44071298
8985,4.391,16.45908924
8986,4.3916,16.47747605
8987,4.3922,16.4958734
8988,4.3928,16.5142813
8989,4.3934,16.53269976
8990,4.394,16.55112877
8991,4.3946,16.56956834
8992,4.3952,16.58801847
8993,4.3958,16.60647916
8994,4.3964,16.62495042
8995,4.397,16.64343225
8996,4.3976,16.66192464
8997,4.3982,16.68042762
8998,4.3988,16.69894116
8999,4.3994,16.71746529
9000,4.4,16.736
9001,4.4006,16.75454529
9002,4.4012,16.77310117
9003,4.4018,16.79166764
9004,4.4024,16.8102447
9005,4.403,16.82883235
9006,4.4036,16.84743061
9007,4.4042,16.86603946
9008,4.4048,16.88465891
9009,4.4054,16.90328897
9010,4.406,16.92192963
9011,4.4066,16.94058091
9012,4.4072,16.95924279
9013,4.4078,16.9779153
9014,4.4084,16.99659842
9015,4.409,17.01529216
9016,4.4096,17.03399652
9017,4.4102,17.05271151
9018,4.4108,17.07143713
9019,4.4114,17.09017338
9020,4.412,17.10892026
9021,4.4126,17.12767777
9022,4.4132,17.14644593
9023,4.4138,17.16522472
9024,4.4144,17.18401416
9025,4.415,17.20281425
9026,4.4156,17.22162498
9027,4.4162,17.24044637
9028,4.4168,17.25927841
9029,4.4174,17.27812111
9030,4.418,17.29697446
9031,4.4186,17.31583848
9032,4.4192,17.33471316
9033,4.4198,17.35359851
9034,4.4204,17.37249453
9035,4.421,17.39140122
9036,4.4216,17.41031859
9037,4.4222,17.42924663
9038,4.4228,17.44818535
9039,4.4234,17.46713476
9040,4.424,17.48609485
9041,4.4246,17.50506563
9042,4.4252,17.52404709
9043,4.4258,17.54303926
9044,4.4264,17.56204211
9045,4.427,17.58105567
9046,4.4276,17.60007992
9047,4.4282,17.61911488
9048,4.4288,17.63816054
9049,4.4294,17.65721692
9050,4.43,17.676284
9051,4.4306,17.6953618
9052,4.4312,17.71445031
9053,4.4318,17.73354954
9054,4.4324,17.7526595
9055,4.433,17.77178017
9056,4.4336,17.79091158
9057,4.4342,17.81005371
9058,4.4348,17.82920658
9059,4.4354,17.84837018
9060,4.436,17.86754451
9061,4.4366,17.88672959
9062,4.4372,17.90592541
9063,4.4378,17.92513197
9064,4.4384,17.94434928
9065,4.439,17.96357734
9066,4.4396,17.98281615
9067,4.4402,18.00206572
9068,4.4408,18.02132604
9069,4.4414,18.04059713
9070,4.442,18.05987898
9071,4.4426,18.07917159
9072,4.4432,18.09847497
9073,4.4438,18.11778912
9074,4.4444,18.13711405
9075,4.445,18.15644975
9076,4.4456,18.17579623
9077,4.4462,18.19515349
9078,4.4468,18.21452153
9079,4.4474,18.23390036
9080,4.448,18.25328998
9081,4.4486,18.27269039
9082,4.4492,18.2921016
9083,4.4498,18.3115236
9084,4.4504,18.3309564
9085,4.451,18.3504
9086,4.4516,18.36985441
9087,4.4522,18.38931962
9088,4.4528,18.40879564
9089,4.4534,18.42828248
9090,4.454,18.44778013
9091,4.4546,18.46728859
9092,4.4552,18.48680788
9093,4.4558,18.50633799
9094,4.4564,18.52587892
9095,4.457,18.54543069
9096,4.4576,18.56499328
9097,4.4582,18.5845667
9098,4.4588,18.60415096
9099,4.4594,18.62374606
9100,4.46,18.643352
9101,4.4606,18.66296878
9102,4.4612,18.68259641
9103,4.4618,18.70223489
9104,4.4624,18.72188421
9105,4.463,18.74154439
9106,4.4636,18.76121543
9107,4.4642,18.78089733
9108,4.4648,18.80059008
9109,4.4654,18.8202937
9110,4.466,18.84000819
9111,4.4666,18.85973355
9112,4.4672,18.87946978
9113,4.4678,18.89921688
9114,4.4684,18.91897486
9115,4.469,18.93874372
9116,4.4696,18.95852346
9117,4.4702,18.97831408
9118,4.4708,18.9981156
9119,4.4714,19.017928
9120,4.472,19.0377513
9121,4.4726,19.05758549
9122,4.4732,19.07743057
9123,4.4738,19.09728656
9124,4.4744,19.11715345
9125,4.475,19.13703125
9126,4.4756,19.15691995
9127,4.4762,19.17681957
9128,4.4768,19.1967301
9129,4.4774,19.21665154
9130,4.478,19.2365839
9131,4.4786,19.25652719
9132,4.4792,19.27648139
9133,4.4798,19.29644653
9134,4.4804,19.31642259
9135,4.481,19.33640958
9136,4.4816,19.35640751
9137,4.4822,19.37641637
9138,4.4828,19.39643618
9139,4.4834,19.41646692
9140,4.484,19.43650861
9141,4.4846,19.45656124
9142,4.4852,19.47662483
9143,4.4858,19.49669937
9144,4.4864,19.51678486
9145,4.487,19.53688131
9146,4.4876,19.55698871
9147,4.4882,19.57710709
9148,4.4888,19.59723642
9149,4.4894,19.61737673
9150,4.49,19.637528
9151,4.4906,19.65769025
9152,4.4912,19.67786347
9153,4.4918,19.69804767
9154,4.4924,19.71824285
9155,4.493,19.73844901
9156,4.4936,19.75866616
9157,4.4942,19.7788943
9158,4.4948,19.79913343
9159,4.4954,19.81938355
9160,4.496,19.83964467
9161,4.4966,19.85991679
9162,4.4972,19.88019991
9163,4.4978,19.90049403
9164,4.4984,19.92079916
9165,4.499,19.9411153
9166,4.4996,19.96144245
9167,4.5002,19.98178061
9168,4.5008,20.00212979
9169,4.5014,20.02248999
9170,4.502,20.04286122
9171,4.5026,20.06324346
9172,4.5032,20.08363674
9173,4.5038,20.10404104
9174,4.5044,20.12445638
9175,4.505,20.14488275
9176,4.5056,20.16532016
9177,4.5062,20.18576861
9178,4.5068,20.2062281
9179,4.5074,20.22669864
9180,4.508,20.24718022
9181,4.5086,20.26767286
9182,4.5092,20.28817655
9183,4.5098,20.30869129
9184,4.5104,20.3292171
9185,4.511,20.34975396
9186,4.5116,20.37030189
9187,4.5122,20.39086088
9188,4.5128,20.41143095
9189,4.5134,20.43201208
9190,4.514,20.45260429
9191,4.5146,20.47320757
9192,4.5152,20.49382194
9193,4.5158,20.51444738
9194,4.5164,20.53508391
9195,4.517,20.55573153
9196,4.5176,20.57639023
9197,4.5182,20.59706003
9198,4.5188,20.61774092
9199,4.5194,20.63843291
9200,4.52,20.659136
9201,4.5206,20.67985019
9202,4.5212,20.70057549
9203,4.5218,20.72131189
9204,4.5224,20.74205941
9205,4.523,20.76281803
9206,4.5236,20.78358778
9207,4.5242,20.80436864
9208,4.5248,20.82516062
9209,4.5254,20.84596372
9210,4.526,20.86677795
9211,4.5266,20.88760331
9212,4.5272,20.9084398
9213,4.5278,20.92928742
9214,4.5284,20.95014618
9215,4.529,20.97101608
9216,4.5296,20.99189712
9217,4.5302,21.0127893
9218,4.5308,21.03369263
9219,4.5314,21.05460711
9220,4.532,21.07553274
9221,4.5326,21.09646952
9222,4.5332,21.11741746
9223,4.5338,21.13837656
9224,4.5344,21.15934682
9225,4.535,21.18032825
9226,4.5356,21.20132084
9227,4.5362,21.22232461
9228,4.5368,21.24333954
9229,4.5374,21.26436566
9230,4.538,21.28540294
9231,4.5386,21.30645141
9232,4.5392,21.32751106
9233,4.5398,21.3485819
9234,4.5404,21.36966393
9235,4.541,21.39075714
9236,4.5416,21.41186155
9237,4.5422,21.43297715
9238,4.5428,21.45410396
9239,4.5434,21.47524196
9240,4.544,21.49639117
9241,4.5446,21.51755158
9242,4.5452,21.5387232
9243,4.5458,21.55990604
9244,4.5464,21.58110008
9245,4.547,21.60230535
9246,4.5476,21.62352183
9247,4.5482,21.64474953
9248,4.5488,21.66598846
9249,4.5494,21.68723862
9250,4.55,21.7085
9251,4.5506,21.72977262
9252,4.5512,21.75105647
9253,4.5518,21.77235156
9254,4.5524,21.79365788
9255,4.553,21.81497545
9256,4.5536,21.83630427
9257,4.5542,21.85764433
9258,4.5548,21.87899565
9259,4.5554,21.90035821
9260,4.556,21.92173203
9261,4.5566,21.94311711
9262,4.5572,21.96451345
9263,4.5578,21.98592105
9264,4.5584,22.00733992
9265,4.559,22.02877006
9266,4.5596,22.05021147
9267,4.5602,22.07166415
9268,4.5608,22.0931281
9269,4.5614,22.11460334
9270,4.562,22.13608986
9271,4.5626,22.15758766
9272,4.5632,22.17909674
9273,4.5638,22.20061712
9274,4.5644,22.22214879
9275,4.565,22.24369175
9276,4.5656,22.26524601
9277,4.5662,22.28681157
9278,4.5668,22.30838843
9279,4.5674,22.32997659
9280,4.568,22.35157606
9281,4.5686,22.37318685
9282,4.5692,22.39480894
9283,4.5698,22.41644235
9284,4.5704,22.43808708
9285,4.571,22.45974312
9286,4.5716,22.48141049
9287,4.5722,22.50308919
9288,4.5728,22.52477921
9289,4.5734,22.54648056
9290,4.574,22.56819325
9291,4.5746,22.58991727
9292,4.5752,22.61165263
9293,4.5758,22.63339933
9294,4.5764,22.65515738
9295,4.577,22.67692677
9296,4.5776,22.69870751
9297,4.5782,22.7204996
9298,4.5788,22.74230304
9299,4.5794,22.76411784
9300,4.58,22.785944
9301,4.5806,22.80778152
9302,4.5812,22.82963041
9303,4.5818,22.85149066
9304,4.5824,22.87336228
9305,4.583,22.89524527
9306,4.5836,22.91713964
9307,4.5842,22.93904539
9308,4.5848,22.96096251
9309,4.5854,22.98289102
9310,4.586,23.00483091
9311,4.5866,23.02678219
9312,4.5872,23.04874486
9313,4.5878,23.07071892
9314,4.5884,23.09270438
9315,4.589,23.11470124
9316,4.5896,23.13670949
9317,4.5902,23.15872915
9318,4.5908,23.18076022
9319,4.5914,23.20280269
9320,4.592,23.22485658
9321,4.5926,23.24692187
9322,4.5932,23.26899859
9323,4.5938,23.29108672
9324,4.5944,23.31318627
9325,4.595,23.33529725
9326,4.5956,23.35741965
9327,4.5962,23.37955349
9328,4.5968,23.40169875
9329,4.5974,23.42385545
9330,4.598,23.44602358
9331,4.5986,23.46820316
9332,4.5992,23.49039417
9333,4.5998,23.51259664
9334,4.6004,23.53481054
9335,4.601,23.5570359
9336,4.6016,23.57927271
9337,4.6022,23.60152098
9338,4.6028,23.6237807
9339,4.6034,23.64605188
9340,4.604,23.66833453
9341,4.6046,23.69062864
9342,4.6052,23.71293422
9343,4.6058,23.73525127
9344,4.6064,23.75757979
9345,4.607,23.77991979
9346,4.6076,23.80227126
9347,4.6082,23.82463422
9348,4.6088,23.84700866
9349,4.6094,23.86939459
9350,4.61,23.891792
9351,4.6106,23.91420091
9352,4.6112,23.93662131
9353,4.6118,23.9590532
9354,4.6124,23.9814966
9355,4.613,24.00395149
9356,4.6136,24.02641789
9357,4.6142,24.0488958
9358,4.6148,24.07138522
9359,4.6154,24.09388615
9360,4.616,24.11639859
9361,4.6166,24.13892255
9362,4.6172,24.16145803
9363,4.6178,24.18400504
9364,4.6184,24.20656356
9365,4.619,24.22913362
9366,4.6196,24.2517152
9367,4.6202,24.27430832
9368,4.6208,24.29691297
9369,4.6214,24.31952916
9370,4.622,24.3421569
9371,4.6226,24.36479617
9372,4.6232,24.38744699
9373,4.6238,24.41010936
9374,4.6244,24.43278328
9375,4.625,24.45546875
9376,4.6256,24.47816578
9377,4.6262,24.50087437
9378,4.6268,24.52359451
9379,4.6274,24.54632623
9380,4.628,24.5690695
9381,4.6286,24.59182435
9382,4.6292,24.61459077
9383,4.6298,24.63736876
9384,4.6304,24.66015833
9385,4.631,24.68295948
9386,4.6316,24.70577221
9387,4.6322,24.72859653
9388,4.6328,24.75143243
